id,Age,Height,Weight,Vegetable_consumption_frequency,Number_of_Meals,Water_Consumption,Exercise_Frequency,Screen_Time,Gender_Female,Line_of_Overweights_yes,FAVC_no,SMOKES_yes,SCC_yes,Alc_Consumption,Mode_of_Transport,Nibbling
27104,0.24072687234042556,0.5421,0.5222948943943883,1.0,3.0,0.11064050000000003,0.10638533333333333,0.4632215,1,1,0,0,0,2,3,2
27105,0.08510638297872342,0.37735849056603765,0.15072514382332047,0.5,3.0,0.5,0.3333333333333333,0.5,1,0,0,0,0,2,3,2
27106,0.2551317872340425,0.3664132075471698,0.5238687425474845,0.977498,3.0,0.7633875000000001,0.014367,0.29142,0,1,0,0,0,2,3,2
27107,0.19148936170212766,0.5700018867924528,0.3804907751888549,0.5,2.378211,0.5391485,0.0,0.5,0,1,0,0,0,2,3,2
27108,0.08510638297872342,0.716981132075472,0.5949676729867914,0.5,3.0,0.5,0.3333333333333333,1.0,0,1,0,0,0,2,3,1
27109,0.10638297872340424,0.30188679245283057,0.15072514382332047,1.0,3.0,0.0,1.0,0.0,1,0,0,0,0,3,4,2
27110,0.08510638297872342,0.4498792452830189,0.0872619253713961,0.07803249999999995,4.0,0.0,0.251533,0.5,1,0,0,0,0,2,3,1
27111,0.4292935106382978,0.4358886792452834,0.3073617277873917,1.0,1.971472,0.44620000000000004,0.31843899999999997,0.0,1,1,0,0,0,3,0,2
27112,0.14893617021276595,0.4528301886792452,0.24591997150120715,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,3,3,1
27113,0.21276595744680848,0.28301886792452846,0.17452385074279214,1.0,3.0,0.0,0.0,0.5,1,1,0,0,0,2,3,2
27114,0.1609960638297872,0.42487735849056607,0.7014863855252965,1.0,3.0,0.247915,0.21098233333333333,0.307995,1,1,0,0,0,2,3,2
27115,0.16077363829787233,0.5142018867924527,0.40250432523649227,0.5,1.0,0.16868899999999998,0.30757966666666664,0.0,0,1,0,0,0,2,3,2
27116,0.33234244680851066,0.5772415094339625,0.5814014818931227,0.9836499999999999,3.0,0.5210364999999999,0.0,0.348474,0,1,0,0,0,2,0,2
27117,0.629617,0.2452830188679247,0.3404758356299151,0.5,1.0,0.558673,0.0,0.0,1,1,0,0,0,3,0,2
27118,0.08510638297872342,0.28301886792452846,0.14279224151682995,1.0,3.0,0.0,0.3333333333333333,0.5,1,0,0,0,0,2,3,1
27119,0.1484249574468085,0.6459962264150945,0.528767896756513,0.510251,3.0,0.4985975,0.509656,0.0,0,1,0,0,0,2,3,2
27120,0.36100887234042556,0.5660377358490565,0.6425650868257348,0.631146,3.0,0.5388520000000001,0.28513333333333335,0.0,0,1,0,0,0,2,0,2
27121,0.17397706382978728,0.6358433962264152,0.40107844951011906,0.5,3.0,0.5,0.0,0.5,0,1,0,0,0,2,3,2
27122,0.19148936170212766,0.4716981132075473,0.3296586966357331,0.5,1.0,0.5,0.305233,0.0,0,1,1,0,0,2,3,2
27123,0.2520484893617021,0.6050245283018869,0.6037583600196829,0.19873399999999997,3.0,0.5669379999999999,0.037484666666666666,0.133538,0,1,0,0,0,2,3,2
27124,0.4536619574468085,0.10915660377358538,0.192933173889401,0.5306919999999999,2.044035,0.014898999999999996,0.450991,0.0,1,1,0,0,0,3,0,2
27125,0.20109776595744683,0.6023943396226414,0.36140555289992826,0.5,2.961706,0.5,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
27126,0.2972077659574468,0.6947660377358491,0.4824191693380252,0.5,1.894384,0.5,0.36119066666666666,0.466982,0,1,0,0,0,2,0,2
27127,0.08510638297872342,0.512932075471698,0.10720763750640988,0.6699900000000001,3.0,0.5,0.5009036666666666,0.94694,0,1,0,0,0,2,3,2
27128,0.08510638297872342,0.6376094339622642,0.12700933573295164,0.985787,3.592415,0.5579835,0.6666666666666666,0.504816,0,1,0,0,0,2,3,2
27129,0.25531914893617025,0.3254113207547169,0.5264249219931935,1.0,3.0,0.7380009999999999,0.0,0.0441545,1,1,0,0,0,2,3,2
27130,0.14893617021276595,0.4716981132075473,0.24591997150120715,0.5,3.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
27131,0.14893617021276595,0.4339622641509435,0.38871221301803704,1.0,1.0,0.5,0.0,0.0,1,1,0,0,0,3,3,2
27132,0.25531914893617025,0.3633433962264152,0.5785227744383389,1.0,3.0,0.8377835,0.0,0.2227475,1,1,0,0,0,2,3,2
27133,0.09794672340425531,0.4608773584905661,0.32524899456611267,0.5684149999999999,2.7976,0.5,0.6666666666666666,0.5,1,1,1,0,0,3,3,2
27134,0.08510638297872342,0.37735849056603765,0.32524899456611267,0.5,3.0,0.0,0.3333333333333333,0.5,0,1,1,0,0,2,3,2
27135,0.19011940425531915,0.24710943396226392,0.3411147991790937,0.9295800000000001,1.0,0.36261299999999996,0.0,0.0,1,1,0,0,0,2,3,2
27136,0.11754676595744684,0.37324716981132067,0.08411896500788069,0.5,3.0,0.0,0.17346899999999998,0.5,1,0,1,0,0,2,3,1
27137,0.3191489361702128,0.4339622641509435,0.16659094843630162,0.5,3.0,0.5,0.3333333333333333,0.5,1,0,0,0,0,2,3,2
27138,0.5309120425531915,0.15593018867924524,0.32524899456611267,0.5,3.0,0.325774,0.0,0.0,1,1,0,0,0,2,0,2
27139,0.14662746808510635,0.5386056603773586,0.735920036471677,1.0,3.0,0.3840555,0.5069393333333333,0.475219,1,1,0,0,0,2,3,2
27140,0.19148936170212766,0.5471698113207548,0.19038965535577324,1.0,3.0,0.5,0.3333333333333333,0.5,0,0,1,0,0,2,3,2
27141,0.08510638297872342,0.09433962264150964,0.12692643690384886,1.0,1.0,0.0,0.3333333333333333,0.0,1,0,0,0,0,2,3,2
27142,0.2482272340425532,0.6083943396226412,0.6247716662812994,0.30854649999999995,2.806298,0.5588664999999999,0.26227599999999995,0.3159125,0,1,0,0,0,2,3,2
27143,0.17021276595744683,0.7547169811320757,0.12295998575060357,1.0,3.0,0.5,0.6666666666666666,0.0,0,1,0,0,0,2,0,2
27144,0.17021276595744683,0.4716981132075473,0.2855844830336599,1.0,3.0,0.0,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
27145,0.14946744680851065,0.436592452830189,0.7458285091040643,1.0,3.0,0.9438295000000001,0.4936396666666667,0.048288,1,1,0,0,0,2,3,2
27146,0.40419400000000005,0.41970943396226446,0.2840987059619704,1.0,1.416309,0.5459670000000001,0.0,0.0,1,1,1,0,0,2,0,2
27147,0.23527399999999998,0.613175471698113,0.5955066026378851,0.5049760000000001,3.0,0.5559540000000001,0.5288416666666667,0.0013,0,1,0,0,0,2,3,2
27148,0.08510638297872342,0.6226415094339623,0.12295998575060357,1.0,3.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,3,3,2
27149,0.1857534893617021,0.2904962264150943,0.34121504726554086,0.8922355,1.0,0.9218885000000001,0.7214906666666666,0.101989,1,1,0,0,0,2,3,2
27150,0.1883355957446809,0.6967849056603774,0.657079283543736,0.822047,2.658837,0.49216150000000003,0.31951833333333335,0.038909,0,1,0,0,0,2,3,2
27151,0.25335814893617026,0.32662830188679237,0.5041810877245008,1.0,3.0,0.031711000000000045,0.021127666666666663,0.271559,1,1,0,0,0,2,3,2
27152,0.1854733829787234,0.6480679245283021,0.4032825112211498,0.5,1.394539,0.5,0.0,0.5,0,1,0,0,0,2,3,2
27153,0.10087634042553195,0.8054679245283016,0.10083292380386255,1.0,3.11158,0.17767699999999997,0.31631,0.5,0,1,0,0,0,2,3,2
27154,0.08510638297872342,0.4150943396226414,0.22212126458173542,0.5,4.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,3,3,2
27155,0.3282912127659575,0.7988075471698113,0.5623581611941791,0.6667514999999999,2.092179,0.5097149999999999,0.593863,0.0,0,1,0,0,0,2,0,2
27156,0.14896344680851065,0.14136981132075466,0.18941666108917526,0.876876,1.0,0.0,0.0,0.1657415,1,0,0,0,0,2,3,2
27157,0.5243498085106383,0.6345622641509436,0.4682139036345456,0.767577,1.782109,0.09211499999999995,0.7840303333333334,0.4839595,0,1,0,0,0,1,0,2
27158,0.2455503191489362,0.5983773584905658,0.6432230496759374,0.597982,3.0,0.5,0.3970066666666666,0.0,0,1,0,0,0,2,3,2
27159,0.08510638297872342,0.3875716981132076,0.12349421119062959,0.94065,3.169089,0.5,0.6666666666666666,0.0644475,1,1,0,0,1,3,3,2
27160,0.25531914893617025,0.3456509433962265,0.5638232492566534,1.0,3.0,0.8544635,0.0,0.125575,1,1,0,0,0,2,3,2
27161,0.14897806382978723,0.5730490566037738,0.3226940447202613,0.78105,1.000283,0.32877049999999997,0.5575463333333333,0.5,0,1,0,0,0,2,3,2
27162,0.14893617021276595,0.37735849056603765,0.38871221301803704,0.5,3.0,1.0,0.3333333333333333,0.0,1,1,0,0,0,3,3,2
27163,0.5319148936170213,0.1320754716981134,0.18245675304928272,0.5,1.0,0.0,0.0,0.0,1,0,0,0,0,2,0,2
27164,0.12765957446808512,0.37735849056603765,0.1983225576622638,1.0,3.0,0.0,0.0,0.0,1,1,1,0,0,2,3,2
27165,0.11508508510638299,0.7672320754716981,0.1575031424804229,0.5,3.0,0.5395654999999999,0.0,0.352489,0,1,0,0,0,2,0,2
27166,0.19148936170212766,0.37735849056603765,0.2855844830336599,0.5,3.0,1.0,0.3333333333333333,1.0,1,1,0,0,0,3,3,0
27167,0.17021276595744683,0.4528301886792452,0.20625545996875438,0.5,3.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,2,3,2
27168,0.25339048936170216,0.3656339622641509,0.5231810630452418,1.0,3.0,0.26121300000000003,0.0037203333333333333,0.1324845,1,1,0,0,0,2,3,2
27169,0.17448465957446813,0.5508018867924527,0.5235778112882963,0.9027559999999999,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,3,2
27170,0.36170212765957444,0.4150943396226414,0.30145028764664095,0.5,3.0,1.0,0.3333333333333333,0.5,1,1,0,0,0,3,0,2
27171,0.14917285106382977,0.5494207547169814,0.7527422238538263,1.0,3.0,0.366653,0.5215393333333334,0.4632215,1,1,0,0,0,2,3,2
27172,0.12522670212765957,0.6242377358490563,0.32524899456611267,0.5,3.0,0.5,0.8996246666666666,0.5,0,1,0,0,0,3,3,2
27173,0.08510638297872342,0.6603773584905661,0.0872619253713961,1.0,4.0,0.0,0.6666666666666666,0.5,1,0,0,0,0,2,3,1
27174,0.17021276595744683,0.3962264150943393,0.18245675304928272,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,3,2
27175,0.14893617021276595,0.18867924528301883,0.18245675304928272,1.0,3.0,0.5,0.3333333333333333,0.0,1,1,0,0,0,2,3,2
27176,0.2554105106382979,0.7283150943396226,0.4045780176310182,0.5,3.0,1.0,0.6666666666666666,0.0,0,1,0,0,0,2,0,2
27177,0.06382978723404253,0.7547169811320757,0.16659094843630162,0.5,3.0,1.0,1.0,1.0,0,1,0,0,0,3,0,2
27178,0.14893617021276595,0.3207547169811322,0.24591997150120715,0.5,1.0,1.0,0.3333333333333333,0.0,0,1,1,0,0,2,3,3
27179,0.08510638297872342,0.5286169811320756,0.3181858318697989,0.9961024999999999,3.0,0.0,0.5005489999999999,0.3080225,0,1,1,0,0,2,3,2
27180,0.10638297872340424,0.6603773584905661,0.2617857761141882,1.0,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,2,3,2
27181,0.08510638297872342,0.4528301886792452,0.32524899456611267,0.5,3.0,0.5,0.3333333333333333,1.0,0,1,0,0,0,3,3,2
27182,0.18636165957446804,0.5983773584905658,0.5811340002931524,0.13160799999999995,3.0,0.8081425,0.176975,0.0310835,0,1,0,0,0,2,3,2
27183,0.2797495744680851,0.659256603773585,0.6503433610004672,0.815825,3.0,0.8137844999999999,0.523955,0.0,0,1,0,0,0,2,3,2
27184,0.165122,0.3606264150943397,0.24591997150120715,0.7882450000000001,1.0,0.5,0.030237666666666666,0.0,0,0,0,0,0,2,3,3
27185,1.0,0.37735849056603765,0.16659094843630162,1.0,1.0,0.5,0.0,0.0,0,0,1,0,1,2,3,2
27186,0.2978723404255319,0.4716981132075473,0.230054166888226,0.5,3.0,0.0,0.0,0.5,0,0,1,0,0,2,3,2
27187,0.14893617021276595,0.37735849056603765,0.20625545996875438,0.5,3.0,0.5,0.3333333333333333,0.0,1,1,0,0,0,3,3,2
27188,0.19103521276595742,0.5896509433962267,0.13244008959134285,1.0,4.0,0.582902,0.6666666666666666,0.5,0,1,0,0,0,3,0,2
27189,0.18800670212765958,0.4570603773584905,0.099892890746348,0.9348890000000001,3.0,0.22829049999999995,0.038658,0.5,1,1,0,0,0,3,3,1
27190,0.3527222127659574,0.7610811320754718,0.6529592276031301,0.526076,2.993084,0.42499849999999995,0.29548266666666667,0.461541,0,1,0,0,0,2,3,2
27191,0.1913548936170213,0.4293830188679246,0.09605098615931462,0.9836499999999999,3.0,0.496274,0.3056713333333333,0.5,1,0,0,0,0,2,3,1
27192,0.25531914893617025,0.33009433962264145,0.5697783124271874,1.0,3.0,0.8127685,0.0,0.13478,1,1,0,0,0,2,3,2
27193,0.08510638297872342,0.6226415094339623,0.23798706919471657,1.0,1.0,0.5,0.3333333333333333,0.5,0,1,1,0,0,3,3,2
27194,0.25531914893617025,0.33009433962264145,0.5781796446819738,1.0,3.0,0.8097585,0.0,0.070184,1,1,0,0,0,2,3,2
27195,0.15068902127659578,0.289624528301887,0.20625545996875438,0.6065674999999999,3.0,0.008484000000000047,0.31548699999999996,0.836792,1,1,0,0,0,2,3,2
27196,0.14429257446808513,0.24136037735849047,0.20625545996875438,0.9883360000000001,3.0,0.476576,0.17641966666666667,0.6882985,1,1,1,0,0,3,3,2
27197,0.12765957446808512,0.4150943396226414,0.32524899456611267,0.5,3.0,0.5,0.0,1.0,0,1,1,0,0,3,3,2
27198,0.25531914893617025,0.3607716981132074,0.5781858958089914,1.0,3.0,0.9480440000000001,0.0,0.077639,1,1,0,0,0,2,3,2
27199,0.1666998723404255,0.4313396226415094,0.32400528207540336,0.5225135000000001,1.014916,0.860678,0.6668536666666666,0.4698325,1,1,0,0,0,2,3,2
27200,0.14893617021276595,0.4150943396226414,0.24591997150120715,0.5,3.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,2,3,2
27201,0.25531914893617025,0.3293584905660376,0.5395345824920258,1.0,3.0,0.7220625,0.0,0.132895,1,1,0,0,0,2,3,2
27202,0.20117665957446812,0.4617471698113209,0.5986999607297537,1.0,3.0,0.9480440000000001,0.11142133333333333,0.263388,1,1,0,0,0,2,3,2
27203,0.08510638297872342,0.5660377358490565,0.13485933921033938,0.5,4.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,2,1,2
27204,0.25531914893617025,0.34611698113207545,0.5776883600421329,1.0,3.0,0.8109385,0.0,0.114299,1,1,0,0,0,2,3,2
27205,0.22334836170212768,0.3284886792452828,0.5888938384029245,1.0,3.0,0.9480440000000001,0.07360833333333333,0.223612,1,1,0,0,0,2,3,2
27206,0.17290053191489363,0.29042075471698103,0.3447605786224037,0.535482,1.0,0.5210364999999999,0.0,0.2997205,1,1,0,0,0,2,3,2
27207,0.12765957446808512,0.4150943396226414,0.15072514382332047,0.5,1.0,0.5,0.3333333333333333,0.0,1,0,0,0,0,2,3,2
27208,0.08510638297872342,0.637333962264151,0.0872619253713961,0.5,3.0,0.248405,0.32506233333333334,0.5764495,0,1,0,0,0,2,3,2
27209,0.21281710638297868,0.6465018867924526,0.48900200273258343,0.9693434999999999,1.873484,0.008292500000000036,0.44350633333333334,0.4874695,0,1,0,0,0,3,3,2
27210,0.06466080851063832,0.5423641509433961,0.09106209495939499,0.7961235,3.193671,0.5,0.325447,0.806233,0,0,0,0,0,2,3,2
27211,0.25531914893617025,0.3356754716981132,0.5274004627214318,1.0,3.0,0.717989,0.0,0.274295,1,1,0,0,0,2,3,2
27212,0.19516982978723407,0.821779245283019,0.6557236219356775,0.8833059999999999,2.271734,0.5210364999999999,0.21052166666666666,0.0,0,1,0,0,0,2,3,2
27213,0.06522223404255323,0.749822641509434,0.15607162646050982,0.983063,3.96981,0.5,0.3333333333333333,0.5641775,0,1,0,0,0,2,0,2
27214,0.1150468936170213,0.14281320754716953,0.02379870691947167,1.0,1.0,0.0,0.0,0.2804435,1,0,0,0,0,2,3,1
27215,0.06382978723404253,0.7460358490566037,0.0872619253713961,1.0,4.0,0.5,0.6666666666666666,0.5,0,0,0,0,0,2,3,1
27216,0.37506302127659574,0.4206773584905661,0.645925202456988,0.6768015000000001,1.734762,0.726493,0.22181299999999998,0.682975,0,1,0,0,0,2,0,2
27217,0.10638297872340424,0.13845283018867915,0.02379870691947167,0.06196950000000001,1.473088,0.082322,0.22824633333333333,0.352489,1,0,0,0,0,3,3,1
27218,0.20055395744680848,0.4295698113207549,0.6452437423501536,1.0,3.0,0.8978759999999999,0.308647,0.369842,1,1,0,0,0,2,3,2
27219,0.25481295744680854,0.33816037735849047,0.5230054841184921,1.0,3.0,0.827351,0.0,0.3146425,1,1,0,0,0,2,3,2
27220,0.19148936170212766,0.5660377358490565,0.2855844830336599,0.5,3.0,0.5,0.3333333333333333,0.0,0,1,0,0,0,2,3,2
27221,0.21276595744680848,0.4716981132075473,0.32524899456611267,0.5,3.0,0.5,0.3333333333333333,0.5,0,0,0,0,0,3,3,2
27222,0.3359808723404255,0.5924283018867924,0.5814014818931227,0.656264,3.0,0.5462545000000001,0.0,0.084647,0,1,0,0,0,2,0,2
27223,0.24385980851063827,0.5770245283018869,0.6037583600196829,0.1812205,3.0,0.5,0.532192,0.315433,0,1,0,0,0,2,3,2
27224,0.19148936170212766,0.39244339622641533,0.32524899456611267,0.5539270000000001,1.630506,0.3509175,0.6391276666666666,0.144609,1,1,0,0,0,3,3,2
27225,0.10638297872340424,0.4716981132075473,0.3173160922596221,0.5,3.0,0.5,0.6666666666666666,0.5,0,1,0,0,0,2,3,2
27226,0.08510638297872342,0.509433962264151,0.0872619253713961,0.5,4.0,0.0,0.6666666666666666,0.5,1,0,0,0,0,2,3,1
27227,0.07618355319148934,0.7668037735849058,0.16564943985895808,0.977498,3.715118,0.976596,0.6666666666666666,0.0,0,1,0,0,0,2,0,2
27228,0.2697952340425531,0.5772415094339625,0.6289019080684669,1.0,3.0,0.7181305,0.3078093333333333,0.6667795,0,1,0,0,0,2,0,2
27229,0.1913548936170213,0.5362962264150943,0.4378102701875922,0.5,2.049565,0.5,0.0,0.5,0,1,0,0,0,2,3,2
27230,0.12765957446808512,0.20754716981132093,0.0991612788311319,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,2,3,1
27231,0.36170212765957444,0.8490566037735849,0.41251091993750877,0.5,3.0,0.0,0.3333333333333333,0.0,0,1,0,1,0,2,3,1
27232,0.25531914893617025,0.28683962264150953,0.5237762845711024,1.0,3.0,0.775336,0.0,0.311319,1,1,0,0,0,2,3,2
27233,0.19148936170212766,0.613992452830189,0.6523774126821674,0.698642,2.9796,0.427527,0.26559,0.04461,0,1,0,0,0,2,3,2
27234,0.12765957446808512,0.3396226415094339,0.1983225576622638,1.0,4.0,0.5,0.6666666666666666,1.0,1,1,0,0,0,3,3,1
27235,0.09640085106382984,0.5991754716981132,0.09922008543592992,0.4449415,3.0,0.5,0.3226576666666666,0.5,0,0,0,0,0,2,3,2
27236,0.25514651063829785,0.3598962264150942,0.5230054841184921,1.0,3.0,0.405369,0.00042399999999999995,0.463991,1,1,0,0,0,2,3,2
27237,0.14893617021276595,0.37735849056603765,0.20625545996875438,0.5,3.0,0.5,0.0,0.5,0,0,0,0,0,3,3,2
27238,0.25531914893617025,0.34587924528301883,0.5780165362776502,1.0,3.0,0.8137844999999999,0.0,0.1001895,1,1,0,0,0,2,3,2
27239,0.14893617021276595,0.509433962264151,0.24591997150120715,1.0,1.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,2,3,0
27240,0.14893617021276595,0.3207547169811322,0.32524899456611267,0.5,1.0,1.0,0.3333333333333333,0.0,0,0,0,0,1,2,3,3
27241,0.11580134042553192,0.5772188679245285,0.7494895911159237,1.0,3.0,0.9225669999999999,0.5121849999999999,0.3873235,1,1,0,0,0,2,3,2
27242,0.2756945744680851,0.7086603773584907,0.649390444909607,0.8169275,3.0,0.9122794999999999,0.2755533333333333,0.0,0,1,0,0,0,2,3,2
27243,0.2536078936170213,0.30464528301886773,0.563111223677232,1.0,3.0,0.7358605,0.0,0.312675,1,1,0,0,0,2,3,2
27244,0.14893617021276595,0.4528301886792452,0.2855844830336599,0.5,3.0,0.0,0.3333333333333333,1.0,1,1,0,0,0,2,3,2
27245,0.1694133191489362,0.4716981132075473,0.43705677932781484,0.5,2.669766,0.5,0.3333333333333333,0.0,0,1,0,0,0,3,3,2
27246,0.11563210638297877,0.14719056603773595,0.02379870691947167,1.0,1.0,0.16133450000000005,0.0,0.239674,1,0,0,0,0,2,3,1
27247,0.18949663829787233,0.8652981132075475,0.6529592276031301,0.900061,2.89292,0.36603600000000003,0.3813586666666667,0.0,0,1,0,0,0,2,3,2
27248,0.24794112765957443,0.5927132075471699,0.5961130095559979,0.22780100000000003,3.0,0.519479,0.50728,0.348474,0,1,0,0,0,2,3,2
27249,0.14893617021276595,0.18867924528301883,0.07932902306490552,0.5,3.0,0.0,0.0,1.0,1,1,0,0,0,2,3,0
27250,0.5744680851063829,0.3396226415094339,0.2935173853401505,1.0,3.0,0.5,0.3333333333333333,0.0,1,1,0,0,0,2,0,2
27251,0.25531914893617025,0.34885660377358496,0.5786760381109002,1.0,3.0,0.8686765000000001,0.0,0.1186535,1,1,0,0,0,2,3,2
27252,0.41962657446808505,0.4436358490566037,0.3513145521183709,0.5,2.832018,0.5,0.6666666666666666,0.00082,0,1,0,0,0,2,0,2
27253,0.12765957446808512,0.3962264150943393,0.16659094843630162,1.0,3.0,0.0,0.3333333333333333,0.0,1,1,0,0,0,3,3,0
27254,0.25531914893617025,0.36151132075471715,0.5780625788426369,1.0,3.0,0.833089,0.0,0.0764925,1,1,0,0,0,2,3,2
27255,0.5338055319148935,0.5660377358490565,0.63486305577507,0.8512284999999999,2.579291,0.502597,0.10843766666666667,0.2095275,0,1,0,0,0,2,0,2
27256,0.14893617021276595,0.18867924528301883,0.02379870691947167,1.0,1.0,0.0,0.0,0.0,1,0,1,0,0,2,3,1
27257,0.08889110638297876,0.6646358490566038,0.7864930185025664,1.0,3.0,0.8137844999999999,0.527944,0.263883,1,1,0,0,0,2,3,2
27258,0.24067093617021285,0.609775471698113,0.6297325146715657,0.4737475,3.0,0.5210364999999999,0.37243699999999996,0.098476,0,1,0,0,0,2,3,2
27259,0.17021276595744683,0.3962264150943393,0.3411147991790937,0.5,3.0,0.5,0.6666666666666666,0.0,1,1,0,0,0,3,4,2
27260,0.14893617021276595,0.28301886792452846,0.230054166888226,1.0,3.0,1.0,0.0,0.0,1,0,1,0,0,3,3,2
27261,0.10638297872340424,0.28301886792452846,0.14279224151682995,1.0,4.0,1.0,0.0,0.5,1,0,0,0,0,3,3,1
27262,0.16715534042553187,0.5553188679245284,0.7509490230190535,1.0,3.0,0.9128145000000001,0.4892733333333333,0.464486,1,1,0,0,0,2,3,2
27263,0.07428238297872336,0.7361094339622642,0.1611452093254535,0.977498,3.0,0.5,0.6666666666666666,0.5,0,1,0,0,0,3,0,2
27264,0.08510638297872342,0.37735849056603765,0.3411147991790937,1.0,3.0,0.0,0.0,0.5,1,1,0,0,0,3,3,2
27265,0.25531914893617025,0.33816037735849047,0.5695239201160228,1.0,3.0,0.8853660000000001,0.0,0.2227475,1,1,0,0,0,2,3,2
27266,0.19148936170212766,0.6265415094339626,0.4425812128295433,0.5,2.968098,0.304064,0.21072133333333332,0.072255,0,1,0,0,0,3,3,2
27267,0.10638297872340424,0.48473962264150927,0.3739959176808756,0.5,3.0,0.5,0.0,0.1676,0,1,0,0,0,3,3,2
27268,0.2348142340425532,0.8009792452830191,0.650828949816452,0.8150685,2.806298,0.9800439999999999,0.43834833333333334,0.088446,0,1,0,0,0,2,3,2
27269,0.11307295744680851,0.572356603773585,0.1268291795215713,0.639322,3.28926,0.993703,0.6391276666666666,0.5,0,1,0,0,0,2,3,2
27270,0.10638297872340424,0.5660377358490565,0.372846408405056,0.5,1.0,0.5,1.0,0.0,0,0,0,0,0,2,3,2
27271,0.0845015744680851,0.5433660377358489,0.4463771859122221,0.5,3.0,0.5,0.0,0.2268245,0,1,0,0,0,3,3,2
27272,0.14893617021276595,0.5218981132075475,0.09637907513290644,0.94313,3.0,0.315264,0.32977199999999995,0.0,1,1,0,0,0,3,3,1
27273,0.1661955319148936,0.2799867924528301,0.04694893873989925,0.9210510000000001,1.72626,0.4899165,0.41007299999999997,0.0,1,0,1,0,0,3,3,1
27274,0.1901297446808511,0.47754339622641506,0.44681502658922423,0.5,3.0,1.0,1.0,1.0,0,1,0,0,0,3,3,2
27275,0.16441234042553193,0.6370075471698113,0.5235737417094131,0.9355685,3.0,0.857928,0.11645699999999999,0.0,0,1,0,0,0,2,3,2
27276,0.42553191489361697,0.6603773584905661,0.36491350609856543,0.5,4.0,0.5,1.0,0.5,0,1,0,0,0,1,4,1
27277,0.1983004255319149,0.48223396226415094,0.3412096925564839,0.5,1.704828,0.44041949999999996,0.34181266666666665,0.0,0,1,0,0,0,2,3,2
27278,0.5265597234042553,0.18832452830188684,0.3240531254092138,0.5,3.0,0.49063,0.0,0.0,1,1,0,0,0,3,0,2
27279,0.17021276595744683,0.5660377358490565,0.6179183923142108,0.5,3.0,0.5,0.32506233333333334,0.5,0,1,0,0,0,2,3,2
27280,0.15277331914893616,0.5386056603773586,0.7460413964703613,1.0,3.0,0.9231294999999999,0.388688,0.4128045,1,1,0,0,0,2,3,2
27281,0.17021276595744683,0.28301886792452846,0.1983225576622638,0.0,3.0,0.5,0.0,0.5,1,1,0,0,0,2,3,2
27282,0.5221901489361702,0.38318490566037733,0.3045614053402982,0.5,3.0,0.5,0.0,0.0,1,1,0,0,0,3,0,2
27283,0.21276595744680848,0.09433962264150964,0.19038965535577324,0.5,1.0,0.0,0.0,0.0,1,0,1,0,0,3,3,2
27284,0.08510638297872342,0.4716981132075473,0.0872619253713961,0.5,3.0,0.5,0.3333333333333333,0.5,1,1,0,0,0,2,3,2
27285,0.06382978723404253,0.28301886792452846,0.20625545996875438,1.0,3.0,0.5,0.3333333333333333,0.5,1,1,0,0,0,3,3,2
27286,0.14893617021276595,0.4150943396226414,0.0872619253713961,0.5,1.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,2,3,3
27287,0.3458668936170213,0.42753773584905685,0.4906312066779742,0.7452535,2.100918,0.0,0.665843,0.8461435,0,1,0,0,0,2,3,2
27288,0.19687034042553192,0.4165547169811319,0.2855844830336599,0.900757,3.0,0.2586075,0.0,0.0529475,0,1,0,0,0,2,3,2
27289,0.10638297872340424,0.4716981132075473,0.3093831899531315,0.5,3.0,0.5,0.3333333333333333,0.0,0,0,0,0,0,3,4,2
27290,0.3829787234042553,0.509433962264151,0.2617857761141882,0.5,3.0,0.5,0.0,0.5,1,0,1,0,0,2,0,2
27291,0.14893617021276595,0.5471698113207548,0.230054166888226,0.5,3.0,0.0,0.3333333333333333,0.5,0,0,0,0,0,3,3,2
27292,0.2976907872340425,0.5723037735849057,0.5823479406015055,0.7482275,1.077331,0.500604,0.0,0.0572285,0,1,0,0,0,2,0,2
27293,0.1644999361702128,0.5679962264150946,0.899549386556994,1.0,3.0,0.854714,0.6222796666666666,0.463991,1,1,0,0,0,2,3,2
27294,0.06382978723404253,0.2641509433962268,0.06346321845192443,0.5,4.0,0.5,1.0,1.0,1,1,0,0,0,3,0,2
27295,0.19148936170212766,0.4944547169811324,0.2855844830336599,0.5,3.0,0.5,0.3333333333333333,0.5,0,1,0,0,0,2,3,2
